date,strategy_xs_r,MKT_Factor,Daily_IR,rebal
1992-08-31,-0.0026880821917808,0.0134813717578069,0.0026880821917808,True
1992-09-30,0.0021822250585300683,0.0021822250585299,0.0023827397260273,True
1992-10-31,-0.00046042716752090884,-0.0018726165513755,0.0025453972602739,True
1992-11-30,0.007967446135101561,0.0448315515096284,0.0027386301369863,True
1992-12-31,0.03646844093261057,0.0182342204663051,0.0027424383561643,True
1993-01-31,0.006555685294091607,-0.0101947489378108,0.0025190684931506,True
1993-02-28,0.004393493114408445,0.0046358059233862,0.0022990684931506,True
1993-03-31,-0.002319221669077413,0.0044317148996415,0.0025326575342465,True
1993-04-30,0.07795285407021307,-0.0389764270351065,0.0023786301369863,True
1993-05-31,-0.021628855089573906,0.0335591424360795,0.002654109589041,True
1993-06-30,-0.0031088569977037227,-0.0055543224390325,0.0025898630136986,True
1993-07-31,-0.0022083146508775947,-0.0036613667382856,0.0026812876712328,True
1993-08-31,0.021879895126108287,0.0280676937015292,0.0026201369863013,True
1993-09-30,-0.005766993353014801,-0.004839993202254,0.0024550684931506,True
1993-10-31,0.02274877771330944,0.0289104828656615,0.0026286301369863,True
1993-11-30,0.018466890184743387,-0.0092334450923717,0.0026030136986301,True
1993-12-31,0.005771097944830342,0.0074753192188548,0.0026099452054794,True
1994-01-31,-0.030093964735666928,0.0235139094130215,0.0025453972602739,True
1994-02-28,-0.04527175158969199,-0.022635875794846,0.002638904109589,True
1994-03-31,-0.03168312542337284,-0.0158415627116865,0.0030176164383561,True
1994-04-30,-0.0180654191429806,-0.0255100059903545,0.0031495890410958,True
1994-05-31,0.006348140837422306,0.0126643857137509,0.0036223287671232,True
1994-06-30,0.03072917125296472,-0.0339108556989966,0.0034767123287671,True
1994-07-31,0.07076836607231386,0.0353841830361568,0.0037064109589041,True
1994-08-31,0.07811896686171821,0.039059483430859,0.0039705479452054,True
1994-09-30,-0.05788111079091052,-0.0289405553954554,0.0040257534246575,True
1994-10-31,0.05017477401268532,0.0331714497993953,0.0043408493150684,True
1994-11-30,-0.08261776481789873,-0.0413088824089495,0.0044613698630136,True
1994-12-31,0.0036940966542153997,0.0125449263408844,0.0047374794520547,True
1995-01-31,-0.04244653240205323,0.0212232662010268,0.0050211506849315,True
1995-02-28,0.0682492077318276,0.0341246038659137,0.0045152876712328,True
1995-03-31,0.05458191039336989,0.0272909551966849,0.004954904109589,True
1995-04-30,-0.03061020902441722,0.0210839889816456,0.0048213698630136,True
1995-05-31,0.03285907365422657,0.0164295368271132,0.0049540547945205,True
1995-06-30,0.09567493048737982,0.0478374652436898,0.0045460273972602,True
1995-07-31,0.036337471457288315,0.0181687357286441,0.0047332328767123,True
1995-08-31,0.00947170797474036,-0.0047358539873703,0.0046627397260273,True
1995-09-30,0.0650447863253501,0.0441834637681774,0.0043923287671232,True
1995-10-31,0.0008431613931389019,0.0004215806965693,0.0045913972602739,True
1995-11-30,-0.03533439533030392,0.0317503593545914,0.0044991780821917,True
1995-12-31,0.04067620271045637,0.0203381013552281,0.0043170684931506,True
1996-01-31,-0.01735666016957807,0.0086783300847889,0.0043255616438356,True
1996-02-29,-0.03901446007644918,0.0564826451470694,0.0039392328767123,True
1996-03-31,-0.05059999249796994,-0.025299996248985,0.0043535890410958,True
1996-04-30,0.008282407275699101,0.0095572541268482,0.0041810958904109,True
1996-05-31,-0.021492635572424375,0.0447058100625784,0.0043748219178082,True
1996-06-30,-0.020387481571849157,-0.0101937407859245,0.0042345205479452,True
1996-07-31,-0.0815693406844183,-0.0513874500702558,0.0044792876712328,True
1996-08-31,0.03745953836386671,0.0393082080762091,0.0043654794520547,True
1996-09-30,0.05370168643224607,0.0340846398353862,0.0041309589041095,True
1996-10-31,-0.009623696264863014,0.014183993996514,0.0043374520547945,True
1996-11-30,-0.025397988366392035,0.0633344747242541,0.0042386301369863,True
1996-12-31,0.02224060005853761,0.0111203000292687,0.004331506849315,True
1997-01-31,-0.039928293983267985,0.0199641469916337,0.0043756712328767,True
1997-02-28,-0.012763365081505069,0.0399087466892674,0.0038962191780821,True
1997-03-31,-0.054366155864992764,-0.0387300932694921,0.0044979726027397,True
1997-04-30,-0.00615504247623543,-0.0136788412784577,0.0043446575342465,True
1997-05-31,0.09038250458526169,0.1077894131708147,0.0043748219178082,True
1997-06-30,0.08373069685954879,0.0418653484297743,0.0042090410958904,True
1997-07-31,0.10182192691520273,0.0569971247906248,0.0044291780821917,True
1997-08-31,-0.09378357375415088,-0.0468917868770756,0.0044164383561643,True
1997-09-30,0.04565918741336615,0.0470562884901437,0.0040454794520547,True
1997-10-31,-0.009343939241735301,-0.0046719696208676,0.0043476438356164,True
1997-11-30,0.012010220061518051,0.0174252713606737,0.0042575342465753,True
1997-12-31,0.031668700522058765,-0.0158343502610296,0.0045438356164383,True
1998-01-31,0.006435791829764969,0.0186907104115124,0.0043578356164383,True
1998-02-28,-0.14443945233384858,0.0722197261669243,0.0039882739726027,True
1998-03-31,0.0484488170673482,0.0546056271821883,0.0043756712328767,True
1998-04-30,0.008270606901587103,0.0041353034507934,0.0041169863013698,True
1998-05-31,0.042215421722666374,-0.0211077108613334,0.0042525205479452,True
1998-06-30,0.019404312293349674,0.0365662249981904,0.0040980821917808,True
1998-07-31,0.003057355132082458,0.0015286775660411,0.0043051780821917,True
1998-08-31,0.09145769989191987,-0.1057790383806718,0.0041293698630136,True
1998-09-30,0.002239265020221109,0.0065313186271074,0.0036846575342465,True
1998-10-31,-0.07200107788428908,0.037350822504653,0.0033029863013698,True
1998-11-30,0.22615862195737474,0.1130793109786872,0.0037232876712328,True
1998-12-31,0.008300835313074812,0.0240759331231009,0.0038737260273972,True
1999-01-31,-0.0740663519603866,0.0370331759801931,0.003776904109589,True
1999-02-28,-0.07652040494895389,-0.0382602024744771,0.0035724931506849,True
1999-03-31,0.02494911286507446,0.0362511592685018,0.0038227671232876,True
1999-04-30,0.09725044971316829,0.0486252248565841,0.0036353424657534,True
1999-05-31,-0.07384990479688024,-0.0369249523984403,0.0039365753424657,True
1999-06-30,-0.003285519795234444,-0.0016427598976173,0.0039295890410958,True
1999-07-31,-0.01647669490834481,0.0279112845129527,0.0039195890410958,True
1999-08-31,-0.004860817505375069,-0.0101921036961094,0.0042202465753424,True
1999-09-30,-0.03330006462961182,-0.0552395613824945,0.0039295890410958,True
1999-10-31,0.0535474063621699,0.0608375757628222,0.0043255616438356,True
1999-11-30,0.059956128220374924,0.043584771562056,0.0043405479452054,True
1999-12-31,-0.01195533526315676,0.0270529442721085,0.0045574246575342,True
2000-01-31,0.031124862421811592,-0.0631702065971995,0.0047773972602739,True
2000-02-29,-0.02354243235268188,-0.0214320305603599,0.0045939178082191,True
2000-03-31,0.238758248809253,0.1193791244046264,0.0049948219178082,True
2000-04-30,-0.03915463247802836,-0.06753363617146,0.004777808219178,True
2000-05-31,-0.127427193346647,-0.0653530878947978,0.0049141369863013,True
2000-06-30,0.04026911246025029,0.0571630952142495,0.0047991780821917,True
2000-07-31,-0.013540105899951048,-0.0204919794666639,0.0052513150684931,True
2000-08-31,0.06117863843029165,0.0616751234525886,0.0053413424657534,True
2000-09-30,-0.06015964580002399,-0.0367120390487056,0.0050605479452054,True
2000-10-31,-0.07874203673634002,-0.048252350280515,0.0053668219178082,True
2000-11-30,-0.0347969337000192,-0.042353133719733,0.0052191780821917,True
2000-12-31,-0.011206554056837958,-0.0136120713284156,0.0049846301369863,True
2001-01-31,0.00808265304786146,0.0162575904518147,0.0043892602739726,True
2001-02-28,0.10011411295910562,-0.0805573353253862,0.0037573698630136,True
2001-03-31,-0.07276200723982958,-0.094731151608853,0.0036359178082191,True
2001-04-30,0.18407272344264636,0.0920363617213231,0.003157808219178,True
2001-05-31,0.04343168763390762,0.0217158438169538,0.0031356712328767,True
2001-06-30,0.07013480365783369,-0.0431585043494236,0.0028397260273972,True
2001-07-31,-0.011114489625969752,-0.0158186208668485,0.0030176164383561,True
2001-08-31,-0.012466388200078306,-0.0126729571476928,0.0029131506849315,True
2001-09-30,-0.07908188692015293,-0.1121202698839446,0.0019487671232876,True
2001-10-31,0.1141695133383519,0.0570847566691759,0.0018345205479452,True
2001-11-30,0.07143444045301417,0.0357172202265071,0.0016372602739726,True
2001-12-31,0.027029791335878,0.0135148956679389,0.0014565753424657,True
2002-01-31,0.01211676656282353,-0.0225401896774922,0.0014608219178082,True
2002-02-28,-0.025086940872849146,-0.0309948528154023,0.0013470684931506,True
2002-03-31,0.0642503337669932,0.053109995226683,0.0015347123287671,True
2002-04-30,-0.08028272700591273,-0.0501272513478217,0.0014391780821917,True
2002-05-31,0.002834709638567849,0.0058290131646551,0.0014871506849315,True
2002-06-30,-0.04152430898297812,-0.0846325684029188,0.0013972602739726,True
2002-07-31,-0.04815863217099396,-0.1263073317116374,0.0014387397260273,True
2002-08-31,0.05507609273851445,0.0988942712796282,0.0014090136986301,True
2002-09-30,-0.17888876687725871,-0.1079524716674188,0.001346301369863,True
2002-10-31,0.017976367810873372,0.0712160851038097,0.0013996712328767,True
2002-11-30,0.05559584090924878,0.0277979204546243,0.001005205479452,True
2002-12-31,-0.049439564777922364,-0.0486854247138304,0.0009953972602739,True
2003-01-31,-0.008609141383587753,-0.0168472860329646,0.0009784109589041,True
2003-02-28,0.012998069146524979,-0.0152145326426359,0.0009228493150684,True
2003-03-31,-0.028686457836107352,0.0169535702762527,0.0009911506849315,True
2003-04-30,0.031208910543770528,0.0366065700490617,0.0009427397260273,True
2003-05-31,0.09518816641341715,0.0475940832067086,0.0009172602739726,True
2003-06-30,0.02264725778237051,0.0442997500236804,0.0007158904109589,True
2003-07-31,0.015427823597589607,0.0210325567692992,0.0007873150684931,True
2003-08-31,0.006324985747302624,0.0110335218536705,0.0008306301369863,True
2003-09-30,-0.007601189237674676,-0.0073692776955473,0.0007791780821917,True
2003-10-31,0.009337004217760462,0.0340737440246926,0.0008093972602739,True
2003-11-30,0.02220625997126296,0.0357087686094774,0.0007701369863013,True
2003-12-31,0.046995250098634686,0.0313272261661577,0.0007397534246575,True
2004-01-31,0.025680819465636037,0.0388138269727834,0.0007397534246575,True
2004-02-29,0.007932229942449255,0.0119452177968811,0.000753205479452,True
2004-03-31,-0.013468974106403669,-0.027726617262139,0.000795808219178,True
2004-04-30,-0.052580516527595676,0.0262902582637977,0.0007873972602739,True
2004-05-31,-0.006985509662548378,-0.0156327842606686,0.0009002739726027,True
2004-06-30,-0.02324381456098787,0.0116219072804939,0.0010520547945205,True
2004-07-31,0.03398296278629,-0.0444681942429484,0.0011346849315068,True
2004-08-31,0.04327535237444602,0.0216376761872229,0.0013053972602739,True
2004-09-30,0.0012468308952934414,-0.000943557655078,0.0014054794520547,True
2004-10-31,0.0324523055813319,0.0162261527906659,0.001608602739726,True
2004-11-30,0.020896236921793564,0.0471740860613027,0.0017802739726027,True
2004-12-31,0.04911453512039659,0.0279454160713568,0.0018650958904109,True
2005-01-31,-0.035213561744113726,-0.026648286472663,0.0020655342465753,True
2005-02-28,0.012251795470665006,0.032123412989646,0.0020505205479452,True
2005-03-31,0.01575545245472166,-0.0321548879010002,0.0024010136986301,True
2005-04-30,-0.02768098412131284,-0.0138404920606564,0.0023531506849315,True
2005-05-31,0.08268415156507385,0.0413420757825369,0.00248,True
2005-06-30,0.005137299408831134,-0.0048077525651669,0.0025101369863013,True
2005-07-31,-0.018206390087621666,0.0372324054555314,0.0028783287671232,True
2005-08-31,-0.012421233561222754,-0.0252335932800987,0.0029785479452054,True
2005-09-30,0.00433587101011175,0.0055881819887627,0.0028356164383561,True
2005-10-31,0.02847351370629033,-0.0142367568531451,0.0032936438356164,True
2005-11-30,0.03312515965699362,0.0549629713313092,0.0032342465753424,True
2005-12-31,-0.00022210824252882292,-0.0002860781941113,0.0033811232876712,True
2006-01-31,-0.00997911102590789,0.0128311283412943,0.0037548219178082,True
2006-02-28,0.0013658354855896051,0.0020012841531403,0.0035103561643835,True
2006-03-31,-0.007480925992728258,0.0082208375203732,0.0039306301369863,True
2006-04-30,-0.002176864855190183,0.0031790537914116,0.0039106849315068,True
2006-05-31,-0.02050150652333793,-0.0261572166583016,0.004088602739726,True
2006-06-30,-0.03932594768744879,-0.0288294658844391,0.0040167123287671,True
2006-07-31,0.016536654652488464,0.02408619747883,0.0042924383561643,True
2006-08-31,0.006931617834799727,0.008821097811953,0.0043102739726027,True
2006-09-30,-0.011742508535662385,0.0128090691898927,0.0040167123287671,True
2006-10-31,-0.019337712648118024,0.0454103228556003,0.0043230136986301,True
2006-11-30,0.01989095764174846,0.0215183883212922,0.004132602739726,True
2006-12-31,0.007814676835719153,0.0077541169081272,0.0042295890410958,True
2007-01-31,-0.002694167279100032,0.006275511266987,0.0043493424657534,True
2007-02-28,-0.01685221167474891,0.0210691450388981,0.0039644931506849,True
2007-03-31,0.01241700578769071,-0.0133092082468152,0.0042703561643835,True
2007-04-30,0.02131791017713404,0.0341365063179271,0.0040380821917808,True
2007-05-31,0.012251530640415079,0.0076923404748806,0.0041285205479452,True
2007-06-30,0.005637749081973778,-0.0100117092943388,0.0038482191780821,True
2007-07-31,-0.06257676897189267,-0.0312883844859465,0.0041047397260273,True
2007-08-31,0.03133852922581068,0.0156692646129053,0.0033352602739726,True
2007-09-30,0.025996346176498365,0.0325035776962677,0.0030180821917808,True
2007-10-31,-0.0046870135926174545,0.0083369741109243,0.0033250684931506,True
2007-11-30,0.01926333334289148,-0.0612350876318458,0.0025545205479452,True
2007-12-31,0.016588541875353007,0.0261545129266219,0.0026269315068493,True
2008-01-31,-0.19405200787538,-0.0970260039376901,0.0018701917808219,True
2008-02-29,0.015192119070293497,0.0186956893092468,0.0017169589041095,True
2008-03-31,-0.021808186552121914,-0.0268058918843747,0.0010956164383561,True
2008-04-30,-0.043417956930902175,0.0608490637890531,0.0011235616438356,True
2008-05-31,-0.006310356842168623,-0.0121075416184446,0.0015780273972602,True
2008-06-30,0.036039485926328635,-0.0625995926578096,0.0013471232876712,True
2008-07-31,0.025541810696165988,-0.0178553366074882,0.0014786575342465,True
2008-08-31,-0.04258020098173383,0.0212901004908666,0.0014659178082191,True
2008-09-30,0.0230010944393681,-0.0559970882816626,0.0006928767123287,True
2008-10-31,0.1796996536017627,-0.2799205662178423,0.0007465479452054,True
2008-11-30,0.04336072182794533,0.0216803609139726,2.9589041095890407e-05,True
2008-12-31,-0.009403918161955564,-0.0179057382103989,1.6986301369863014e-05,True
2009-01-31,0.027986544593871492,-0.041063920318459,8.578082191780824e-05,True
2009-02-28,-0.13338101587409953,-0.0699028517219013,0.0002101917808219,True
2009-03-31,0.031008068003150858,0.0587830184707502,0.0001163561643835,True
2009-04-30,0.13186343314701732,0.0659317165735086,8.712328767123288e-05,True
2009-05-31,0.1261802057796531,0.0630901028898265,0.0001163561643835,True
2009-06-30,7.901944851383124e-05,4.844839780601969e-05,0.0001545205479452,True
2009-07-31,-0.08007482032786901,0.0698783952154677,0.0001596712328767,True
2009-08-31,0.1014905803837896,0.0507452901918947,0.000118904109589,True
2009-09-30,0.03839148839352361,0.0191957441967617,8.301369863013699e-05,True
2009-10-31,-0.03480204334539641,0.0366622149686259,5.1808219178082194e-05,True
2009-11-30,0.010735918509032749,0.0094436439381506,2.301369863013699e-05,True
2009-12-31,0.03102465425413962,0.0380862236709297,4.0767123287671235e-05,True
2010-01-31,0.08523189190838189,-0.042615945954191,6.454794520547944e-05,True
2010-02-28,0.03783213747412963,0.0333834757057404,9.512328767123288e-05,True
2010-03-31,0.11435685391171017,0.057178426955855,0.000118904109589,True
2010-04-30,0.09275343144759851,0.0463767157237991,0.0001290410958904,True
2010-05-31,-0.19022030705615084,-0.1025456042955376,0.0001375890410958,True
2010-06-30,-0.003617811576414441,-0.0089649573881278,0.0001101369863013,True
2010-07-31,-0.01872835578604306,0.0264332598743817,0.0001290958904109,True
2010-08-31,-0.021842490191554046,-0.0307713884423755,0.0001248493150684,True
2010-09-30,-0.0380669155482745,0.0800715493273868,0.0001208219178082,True
2010-10-31,0.0700622871873229,0.0350311435936613,0.0001010684931506,True
2010-11-30,0.004419180381174902,0.0085200259005087,0.000131506849315,True
2010-12-31,0.01848844024596601,0.0547404870610199,0.0001163561643835,True
2011-01-31,0.03087066610117206,0.0162814558914297,0.0001248493150684,True
2011-02-28,0.02278008224730889,0.035595558897305,0.0001012602739726,True
2011-03-31,-0.0011812942867313592,-0.0024505120759976,7.558904109589041e-05,True
2011-04-30,-0.014141740129322167,0.0219383433972861,4.602739726027398e-05,True
2011-05-31,-0.00042131265874841874,-0.0008677419572102,3.906849315068493e-05,True
2011-06-30,0.053346183037282814,-0.0459227513847008,1.4794520547945204e-05,True
2011-07-31,-0.012115581616977478,0.0186754142525598,8.408219178082191e-05,True
2011-08-31,-0.05795101903984899,-0.0891196845082551,4.246575342465754e-06,True
2011-09-30,-0.03889743040022389,-0.033351985888284,4.109589041095891e-06,True
2011-10-31,0.06405921156463304,0.1308934438953198,8.493150684931507e-06,True
2011-11-30,-0.12274011486976466,-0.0944969189635439,1.6438356164383563e-05,True
2011-12-31,0.048451538645179155,0.0904871584564239,1.6986301369863014e-06,True
2012-01-31,0.08874197405643565,0.0443709870282178,4.9260273972602735e-05,True
2012-02-29,0.047039954595338884,0.0401965056219349,7.865753424657534e-05,True
2012-03-31,0.008099940496717488,0.0219619030521773,6.454794520547944e-05,True
2012-04-30,0.0035636300784367236,0.0072047529485246,7.47945205479452e-05,True
2012-05-31,0.025038606956253644,-0.058760033881705,7.304109589041096e-05,True
2012-06-30,0.018735164668824338,0.0095325683895258,6.657534246575343e-05,True
2012-07-31,-0.015247197151321614,0.0407260709067102,9.002739726027398e-05,True
2012-08-31,-0.010950984845915857,0.0182010009280938,8.408219178082191e-05,True
2012-09-30,-0.04384150360259688,0.0219207518012985,7.726027397260273e-05,True
2012-10-31,-0.02475682497455232,-0.0166473600903805,9.512328767123288e-05,True
2012-11-30,0.0026212217321531658,0.0013106108660766,7.726027397260273e-05,True
2012-12-31,0.0029345500456494956,-0.0019815290259705,8.493150684931507e-06,True
2013-01-31,-0.1528025630473194,0.0779162457285978,6.454794520547944e-05,True
2013-02-28,0.009236491076269242,0.0101051256877153,9.742465753424658e-05,True
2013-03-31,-0.07378183542164285,0.0376869774537707,6.0301369863013694e-05,True
2013-04-30,0.021463030270186204,0.0107315151350931,4.356164383561644e-05,True
2013-05-31,-0.07949341861417222,0.0408239476479849,3.652054794520548e-05,True
2013-06-30,-0.05110128693323521,-0.0262957306517015,2.876712328767124e-05,True
2013-07-31,0.10930175613577083,0.0546508780678854,1.6986301369863014e-05,True
2013-08-31,-0.007795300192007821,-0.0145510997418101,2.547945205479452e-05,True
2013-09-30,0.013059643518784747,0.0221001315239554,1.6438356164383563e-05,True
2013-10-31,0.03589501945955276,0.0425271363157669,2.972602739726028e-05,True
2013-11-30,0.011753179960947002,0.0198222500832375,6.246575342465752e-05,True
2013-12-31,-0.04462051322324735,0.0223102566116235,5.605479452054794e-05,True
2014-01-31,-0.009733981305465622,-0.0229689087133978,3.906849315068493e-05,True
2014-02-28,-0.059218132391832295,0.0296090661959163,3.145205479452055e-05,True
2014-03-31,0.006264391832327871,0.0105507010479501,3.482191780821917e-05,True
2014-04-30,-0.0069037339560117095,0.0035333156081462,1.2328767123287673e-05,True
2014-05-31,0.007559250165245827,0.0215695761204553,2.802739726027397e-05,True
2014-06-30,0.0676088177124021,0.033804408856201,2.301369863013699e-05,True
2014-07-31,0.003940068699462045,0.0079235279063548,2.547945205479452e-05,True
2014-08-31,0.009037410430043769,0.0166049966931497,2.1232876712328768e-05,True
2014-09-30,0.00963090992378685,-0.0128584739249308,1.0684931506849316e-05,True
2014-10-31,-0.0033655366816096287,-0.0056005618989639,8.493150684931507e-06,True
2014-11-30,0.07865843445301307,0.0527523619441728,1.0684931506849316e-05,True
2014-12-31,0.021757550114248864,0.0108787750571244,4.246575342465754e-06,True
2015-01-31,0.013230495834366363,-0.0110999106006138,1.5287671232876713e-05,True
2015-02-28,0.021909419100848083,0.0292828041365337,1.1506849315068493e-05,True
2015-03-31,-0.018242449724783387,-0.0183149766702416,3.227397260273972e-05,True
2015-04-30,0.05336785507345765,0.0266839275367288,1.6438356164383563e-05,True
2015-05-31,0.004750251115228431,-0.0047839015954191,2.547945205479452e-06,True
2015-06-30,-0.001758115770801788,-0.0029379363851928,4.109589041095891e-06,True
2015-07-31,-0.006788487304182126,-0.007944398939485,3.227397260273972e-05,True
2015-08-31,-0.020477370538718717,-0.0408951494516463,4.9260273972602735e-05,True
2015-09-30,-0.020921879901796232,-0.0278334576176784,-1.0684931506849316e-05,True
2015-10-31,0.058472410706256,0.06806719555085,6.794520547945206e-06,True
2015-11-30,0.013244905520937676,0.0066224527604688,0.0001421917808219,True
2015-12-31,0.020449553319426203,-0.0120486826620901,0.0001707123287671,True
2016-01-31,-0.05742905006121676,-0.0576376985483439,0.0002675342465753,True
2016-02-29,0.009768781182198287,0.004884390591099,0.0002526575342465,True
2016-03-31,-0.027578972152067824,0.0460925452471199,0.0002479999999999,True
2016-04-30,0.05949148848991879,0.0297457442449594,0.0001939726027397,True
2016-05-31,0.011369562441757486,0.0067371255101852,0.0002692328767123,True
2016-06-30,0.04662578513521956,-0.0237906377783061,0.0002128767123287,True
2016-07-31,0.04458807762281087,0.0673750808224379,0.0002199726027397,True
2016-08-31,-0.005877235804937068,-0.0029386179024687,0.0002777260273972,True
2016-09-30,0.000276511818182352,0.0006031331428485,0.0001520547945205,True
2016-10-31,0.01378043077014616,-0.0207728448175873,0.0002454520547945,True
2016-11-30,0.04720599190782025,0.0396992854448452,0.000412602739726,True
2016-12-31,0.04300656410255199,0.0219049063142141,0.0004416438356164,True
2017-01-31,-0.015101839894933836,0.0177540620762125,0.0004373972602739,True
2017-02-28,-0.024748827419276944,0.0331934597362847,0.0003950684931506,True
2017-03-31,-0.01079618434602714,-0.0108778774791006,0.0006531232876712,True
2017-04-30,0.03709958209291352,0.0185497910464568,0.00066,True
2017-05-31,-0.015199219467506549,0.0128263877921635,0.000794109589041,True
2017-06-30,-0.007259938335246982,0.0097593437978745,0.0007873972602739,True
2017-07-31,-0.014540994280835164,0.0134743085969145,0.0009172602739726,True
2017-08-31,0.011502982324387163,-0.0116198388569745,0.0008671506849315,True
2017-09-30,0.016857601780325505,0.0226422707956177,0.0008457534246575,True
2017-10-31,-0.02998468643179901,0.02776239301228,0.0009342465753424,True
2017-11-30,0.008506133997667016,0.0114156496292868,0.0010446575342465,True
2017-12-31,-0.052106944959132165,0.0265583636589089,0.0011813972602739,True
2018-01-31,0.04359847815462177,0.0694298899313465,0.0012077260273972,True
2018-02-28,-0.09064838122935005,-0.045324190614675,0.0012611506849315,True
2018-03-31,-0.04598539540918319,-0.0541692530979328,0.0014676164383561,True
2018-04-30,0.028246105417025207,0.0285492978755499,0.0014901369863013,True
2018-05-31,-0.03551030001982585,0.0181442604597238,0.0016111506849315,True
2018-06-30,-0.018596343102754903,0.015723363751974,0.0015739726027397,True
2018-07-31,0.0386212809714462,0.019310640485723,0.0016918356164383,True
2018-08-31,-0.010416683831470479,0.0210364678684812,0.0017784657534246,True
2018-09-30,-0.005563034139090648,0.0093423080561222,0.0018073972602739,True
2018-10-31,0.05223516900909588,-0.0875344113140664,0.0019763561643835,True
2018-11-30,-0.005930227579083,-0.0069615107784439,0.0019758904109589,True
2018-12-31,-0.044026530860190496,-0.0589661162095498,0.0020239178082191,True
2019-01-31,0.11072396648566694,0.0746867673804136,0.0020239178082191,True
2019-02-28,0.07536518462179526,0.0508905002372694,0.0018794520547945,True
2019-03-31,0.026770836464840044,0.0133854182324199,0.0020383561643835,True
2019-04-30,-0.028965230766760792,0.0340885099501262,0.001991506849315,True
2019-05-31,-0.04164525360195536,-0.0351229107917609,0.0019992876712328,True
2019-06-30,0.079020750765232,0.0395103753826159,0.0017260273972602,True
2019-07-31,0.043829116427284216,0.0297778738698819,0.0017988493150684,True
2019-08-31,-0.11393705145348211,-0.0569685257267412,0.0016680547945205,True
2019-09-30,0.06888876323534357,0.0344443816176716,0.0014769863013698,True
2019-10-31,0.03234598828202445,0.0193736458964152,0.0014217534246575,True
2019-11-30,0.052630175556850636,0.0263150877784252,0.0013060273972602,True
2019-12-31,0.039612196807530795,0.0405285516839948,0.0013283287671232,True
2020-01-31,0.03567829118561542,0.0184532173258277,0.001300301369863,True
2020-02-29,-0.013856446587836623,0.0165379273464273,0.0012386575342465,True
2020-03-31,0.3564437935967775,-0.2446956969964538,1.273972602739726e-05,True
2020-04-30,0.10681956324197894,0.1185224866083803,0.0001002739726027,True
2020-05-31,0.02144054735395365,0.0835366438089226,0.000120602739726,True
2020-06-30,-0.010212875590081166,-0.006955631671892,0.0001191780821917,True
2020-07-31,0.1374591793236698,0.0706698276513048,9.257534246575344e-05,True
2020-08-31,0.1868434741611359,0.0934217370805679,8.832876712328766e-05,True
2020-09-30,-0.05878980664173302,-0.055094077496767,8.301369863013699e-05,True
2020-10-31,0.1121948561473803,0.0560974280736901,7.983561643835617e-05,True
2020-11-30,0.12069809603610664,0.0603490480180533,6.657534246575343e-05,True
2020-12-31,0.05644918777515212,0.028224593887576,7.558904109589041e-05,True
2021-01-31,0.006633166699915497,0.0033165833499577,4.9260273972602735e-05,True
2021-02-28,-0.012553470412766474,0.0257682937484385,3.145205479452055e-05,True
2021-03-31,0.015361806599888679,0.0314371926270991,1.6986301369863014e-05,True
2021-04-30,-0.10683595147603975,0.0554031790901775,1.6438356164383563e-05,True
2021-05-31,-0.005274680463968688,0.0026373402319844,1.1041095890410958e-05,True
2021-06-30,-0.044598000210243564,0.0232112195566991,4.356164383561644e-05,True
2021-07-31,-0.01894983263031897,0.0259771443559867,4.331506849315068e-05,True
2021-08-31,-0.01602751104419703,0.0219484746481294,4.501369863013699e-05,True
2021-09-30,0.008038577975045175,-0.009633673840996,2.876712328767124e-05,True
2021-10-31,0.028062603854203297,0.0336131425150556,4.9260273972602735e-05,True
2021-11-30,0.004760521714066995,-0.0065055077152737,4.356164383561644e-05,True
2021-12-31,0.01962739198483998,0.0201517411278238,6.0301369863013694e-05,True
2022-01-31,0.07259254337899115,-0.0745286659553295,0.0001613698630136,True
2022-02-28,-0.0033117233812778937,-0.0039603000290527,0.0002669589041095,True
2022-03-31,0.03903652274424455,0.0334532027271837,0.0004569315068493,True
2022-04-30,0.03015715589647532,-0.0615724463882253,0.0006805479452054,True
2022-05-31,-0.026892207460644232,-0.0320630391774338,0.0009240547945205,True
2022-06-30,-0.11486645835414347,-0.0594072251163057,0.0013865753424657,True
2022-07-31,0.1116777744085961,0.0558388872042979,0.0020154246575342,True
2022-08-31,0.011362941582504124,-0.0155216807589406,0.0024103561643835,True
2022-09-30,-0.09042692166730754,-0.0928074263950027,0.0026260273972602,True
2022-10-31,0.11006682317794109,0.0550334115889704,0.003466904109589,True
2022-11-30,-0.022770084705702992,0.0272828875381023,0.0035383561643835,True
2024-05-31,-0.0018734970851650434,0.0016086858178474,0.0045735616438356,True
